TIME,3267,3268,3269,3353,3354,3438,3439,3445,3530,3533,3611,3613,3614,3615,3616,3688,3689,3690,3691,3760,3761,3762,3763,3835,3837,3838,3839,3843,3844,3906,3908,4178,4372,4373,4374,4375
1994-01-01,8.99,12.35,8.42,0.41,5.36,-5.26,-2.92,11.01,-9.31,-0.31,-16.51,-14.55,-11.66,-16.46,-13.69,-26.99,-22.31,-28.03,-27.43,-32.43,-38.87,-42.22,-33.43,-53.02,-52.04,-43.67,-38.01,-12.02,1.3,-56.06,-49.54,-120.01,-96.63,-100.56,-106.52,-107.81
1994-02-01,8.97,12.33,8.43,0.46,5.38,-5.16,-2.85,11.18,-9.22,-0.22,-16.34,-14.48,-11.61,-16.37,-13.6,-26.78,-22.11,-27.83,-27.25,-32.29,-38.76,-42.04,-33.2,-52.92,-51.95,-43.63,-37.97,-12.0,1.4,-55.4,-49.05,-119.44,-95.92,-100.0,-106.01,-107.33
1994-03-01,8.93,12.29,8.38,0.41,5.27,-5.17,-2.93,11.24,-9.19,-0.18,-16.35,-14.49,-11.63,-16.42,-13.64,-26.83,-22.15,-27.9,-27.31,-32.28,-38.78,-42.09,-33.29,-52.9,-51.94,-43.64,-37.99,-12.02,1.41,-55.36,-48.94,-119.67,-95.57,-99.58,-105.59,-107.0
1994-04-01,8.94,12.28,8.34,0.34,5.14,-5.2,-3.04,11.2,-9.21,-0.25,-16.41,-14.56,-11.72,-16.55,-13.76,-27.0,-22.31,-28.12,-27.5,-32.31,-38.88,-42.25,-33.53,-52.9,-51.97,-43.66,-38.04,-12.02,1.35,-55.17,-48.66,-119.5,-95.45,-99.5,-105.55,-106.83
1994-05-01,9.04,12.36,8.38,0.32,5.05,-5.21,-3.13,11.02,-9.28,-0.37,-16.53,-14.7,-11.83,-16.71,-13.9,-27.21,-22.5,-28.38,-27.74,-32.35,-39.0,-42.45,-33.82,-52.93,-52.0,-43.65,-38.07,-11.93,1.36,-56.17,-49.12,-120.24,-95.83,-99.81,-105.85,-107.11
1994-06-01,9.27,12.57,8.52,0.37,5.0,-5.18,-3.18,10.66,-9.39,-0.6,-16.69,-14.89,-11.99,-16.91,-14.06,-27.46,-22.74,-28.7,-28.03,-32.4,-39.15,-42.7,-34.17,-52.98,-52.04,-43.61,-38.09,-11.79,1.18,-57.16,-49.49,-121.34,-96.72,-100.6,-106.63,-107.76
1994-07-01,9.61,12.88,8.75,0.49,5.04,-5.07,-3.16,10.22,-9.51,-0.88,-16.85,-15.12,-12.16,-17.09,-14.2,-27.68,-22.97,-28.97,-28.26,-32.43,-39.27,-42.9,-34.47,-53.03,-52.04,-43.52,-38.06,-11.59,1.02,-58.29,-49.9,-122.35,-97.98,-101.73,-107.73,-108.68
1994-08-01,9.95,13.2,8.97,0.63,5.08,-4.96,-3.12,9.81,-9.61,-1.15,-17.0,-15.34,-12.34,-17.26,-14.32,-27.89,-23.19,-29.23,-28.46,-32.46,-39.39,-43.09,-34.74,-53.1,-52.02,-43.39,-38.0,-11.42,0.88,-59.2,-50.29,-123.5,-99.15,-102.8,-108.77,-109.57
1994-09-01,10.1,13.33,9.04,0.63,5.02,-4.93,-3.17,9.61,-9.67,-1.31,-17.16,-15.53,-12.53,-17.47,-14.48,-28.13,-23.43,-29.5,-28.69,-32.55,-39.55,-43.3,-35.03,-53.19,-52.03,-43.31,-37.98,-11.41,0.86,-59.22,-50.37,-123.8,-99.46,-103.05,-109.02,-109.8
1994-10-01,10.01,13.22,8.92,0.54,4.91,-4.98,-3.26,9.66,-9.69,-1.34,-17.29,-15.63,-12.66,-17.61,-14.59,-28.31,-23.62,-29.66,-28.82,-32.63,-39.66,-43.42,-35.21,-53.26,-52.05,-43.31,-38.0,-11.53,0.81,-58.71,-50.24,-123.21,-99.0,-102.74,-108.73,-109.56
1994-11-01,9.86,13.07,8.82,0.48,4.85,-5.01,-3.28,9.79,-9.73,-1.32,-17.37,-15.67,-12.71,-17.64,-14.61,-28.37,-23.7,-29.66,-28.78,-32.75,-39.69,-43.39,-35.21,-53.29,-52.11,-43.37,-38.01,-11.66,0.78,-58.57,-50.36,-122.44,-98.68,-102.5,-108.58,-109.46
1994-12-01,9.75,12.97,8.76,0.47,4.85,-4.98,-3.25,9.95,-9.7,-1.27,-17.3,-15.65,-12.72,-17.61,-14.58,-28.24,-23.58,-29.5,-28.64,-32.76,-39.66,-43.27,-35.03,-53.29,-52.08,-43.4,-38.02,-11.75,0.8,-58.0,-50.13,-121.43,-98.07,-102.04,-108.15,-109.1
1995-01-01,9.73,12.95,8.79,0.56,4.94,-4.86,-3.13,10.14,-9.57,-1.18,-16.89,-15.5,-12.64,-17.43,-14.4,-27.71,-23.01,-28.94,-28.19,-32.66,-39.52,-42.94,-34.4,-53.21,-51.95,-43.33,-37.94,-11.64,1.04,-56.67,-49.6,-119.64,-97.37,-101.48,-107.64,-108.65
1995-02-01,9.66,12.89,8.78,0.61,4.98,-4.77,-3.04,10.32,-9.39,-1.07,-16.6,-15.34,-12.52,-17.22,-14.2,-27.31,-22.63,-28.5,-27.79,-32.47,-39.33,-42.63,-33.93,-53.11,-51.84,-43.06,-37.81,-10.81,2.08,-55.56,-48.96,-117.8,-96.67,-100.9,-107.11,-108.2
1995-03-01,9.78,13.0,8.88,0.7,5.03,-4.64,-2.98,10.56,-9.15,-0.94,-16.19,-15.16,-12.41,-17.09,-14.07,-26.72,-22.06,-27.96,-27.4,-32.32,-39.16,-42.3,-33.22,-53.01,-51.7,-42.61,-37.61,-9.57,3.61,-53.97,-48.26,-115.21,-95.82,-100.15,-106.43,-107.57
1995-04-01,9.88,13.08,8.95,0.73,5.03,-4.57,-2.98,10.71,-8.94,-0.84,-15.99,-15.04,-12.32,-17.0,-13.98,-26.4,-21.79,-27.67,-27.17,-32.16,-39.0,-42.07,-32.82,-52.92,-51.56,-42.11,-37.35,-8.32,5.11,-53.17,-47.81,-113.4,-95.23,-99.46,-105.76,-106.94
1995-05-01,9.99,13.17,9.0,0.75,5.0,-4.52,-3.0,10.62,-8.85,-0.88,-15.92,-15.02,-12.3,-16.98,-13.95,-26.32,-21.75,-27.64,-27.13,-32.04,-38.91,-42.0,-32.73,-52.84,-51.4,-41.81,-37.09,-7.84,5.56,-53.4,-47.78,-113.0,-95.37,-99.48,-105.79,-106.93
1995-06-01,10.15,13.31,9.08,0.77,4.98,-4.47,-3.02,10.41,-8.83,-1.0,-15.97,-15.08,-12.34,-17.05,-14.0,-26.42,-21.87,-27.79,-27.23,-31.96,-38.91,-42.07,-32.89,-52.79,-51.27,-41.58,-36.88,-7.49,5.71,-54.04,-47.94,-113.5,-95.97,-100.0,-106.3,-107.25
1995-07-01,10.42,13.56,9.25,0.87,5.03,-4.36,-2.97,10.03,-8.86,-1.21,-16.05,-15.2,-12.41,-17.12,-14.04,-26.55,-22.02,-27.98,-27.35,-31.87,-38.91,-42.14,-33.1,-52.75,-51.14,-41.35,-36.68,-7.14,5.73,-55.11,-48.21,-114.7,-97.07,-100.98,-107.26,-107.93
1995-08-01,10.71,13.82,9.44,0.98,5.1,-4.23,-2.91,9.66,-8.91,-1.42,-16.15,-15.34,-12.5,-17.21,-14.09,-26.71,-22.21,-28.2,-27.49,-31.79,-38.91,-42.24,-33.35,-52.73,-51.02,-41.14,-36.51,-6.86,5.7,-56.04,-48.51,-116.18,-98.14,-101.96,-108.21,-108.6
1995-09-01,10.87,13.95,9.51,1.01,5.09,-4.18,-2.91,9.44,-8.95,-1.56,-16.28,-15.47,-12.62,-17.34,-14.18,-26.93,-22.45,-28.47,-27.68,-31.78,-38.97,-42.38,-33.65,-52.74,-50.94,-41.0,-36.4,-6.74,5.69,-56.23,-48.62,-117.24,-98.62,-102.4,-108.65,-108.87
1995-10-01,10.81,13.88,9.43,0.95,5.04,-4.19,-2.93,9.5,-8.94,-1.56,-16.37,-15.51,-12.68,-17.4,-14.23,-27.08,-22.62,-28.63,-27.77,-31.77,-38.99,-42.44,-33.83,-52.74,-50.87,-40.94,-36.35,-6.76,5.73,-55.93,-48.51,-117.11,-98.41,-102.28,-108.57,-108.7
1995-11-01,10.62,13.67,9.25,0.83,4.93,-4.31,-3.0,9.51,-9.14,-1.63,-16.56,-15.57,-12.79,-17.49,-14.38,-27.25,-22.79,-28.73,-27.86,-32.21,-39.07,-42.5,-33.93,-52.89,-51.08,-41.21,-36.5,-6.96,5.54,-55.93,-48.94,-117.15,-97.83,-101.9,-108.22,-108.33
1995-12-01,10.52,13.58,9.2,0.84,4.96,-4.28,-2.95,9.68,-9.1,-1.55,-16.58,-15.53,-12.75,-17.44,-14.32,-27.28,-22.84,-28.71,-27.79,-32.09,-39.01,-42.41,-33.93,-52.84,-51.0,-41.21,-36.48,-7.03,5.58,-55.46,-48.57,-116.91,-97.14,-101.41,-107.77,-107.89
1996-01-01,10.44,13.52,9.18,0.89,5.03,-4.2,-2.85,9.88,-9.04,-1.44,-16.53,-15.45,-12.67,-17.32,-14.21,-27.2,-22.78,-28.59,-27.64,-31.97,-38.89,-42.24,-33.81,-52.74,-50.91,-41.21,-36.46,-7.08,5.64,-54.93,-48.17,-116.6,-96.43,-100.88,-107.28,-107.42
1996-02-01,10.44,13.54,9.24,1.0,5.16,-4.05,-2.7,10.11,-8.91,-1.29,-16.27,-15.3,-12.55,-17.16,-14.04,-26.88,-22.44,-28.25,-27.35,-31.79,-38.73,-41.99,-33.46,-52.6,-50.78,-41.17,-36.4,-6.99,5.85,-54.04,-47.61,-115.83,-95.65,-100.25,-106.71,-106.86
1996-03-01,10.54,13.65,9.35,1.11,5.24,-3.92,-2.62,10.37,-8.71,-1.13,-15.94,-15.14,-12.44,-17.04,-13.92,-26.42,-22.0,-27.84,-27.06,-31.64,-38.57,-41.72,-32.92,-52.48,-50.68,-41.1,-36.32,-6.77,6.21,-53.09,-47.08,-114.42,-94.72,-99.45,-105.99,-106.17
1996-04-01,10.62,13.73,9.41,1.15,5.25,-3.87,-2.62,10.51,-8.62,-1.01,-15.8,-15.03,-12.35,-16.96,-13.84,-26.16,-21.78,-27.6,-26.9,-31.51,-38.45,-41.54,-32.58,-52.39,-50.63,-41.07,-36.23,-6.65,6.84,-52.6,-46.79,-114.12,-94.46,-99.09,-105.69,-105.87
1996-05-01,10.72,13.82,9.47,1.17,5.25,-3.84,-2.64,10.37,-8.59,-1.08,-15.78,-15.04,-12.34,-16.95,-13.82,-26.11,-21.75,-27.56,-26.87,-31.42,-38.39,-41.49,-32.5,-52.33,-50.6,-41.03,-36.16,-6.52,6.98,-53.04,-46.86,-114.3,-94.49,-99.03,-105.66,-105.83
1996-06-01,10.92,14.01,9.6,1.23,5.27,-3.79,-2.64,10.09,-8.65,-1.22,-15.86,-15.12,-12.38,-17.01,-13.86,-26.22,-21.87,-27.7,-26.97,-31.36,-38.4,-41.57,-32.65,-52.29,-50.56,-40.97,-36.08,-6.35,6.92,-54.07,-47.22,-115.29,-95.32,-99.78,-106.41,-106.43
1996-07-01,11.23,14.31,9.82,1.37,5.36,-3.68,-2.57,9.7,-8.73,-1.43,-15.96,-15.25,-12.45,-17.07,-13.9,-26.36,-22.02,-27.88,-27.09,-31.29,-38.4,-41.66,-32.85,-52.26,-50.5,-40.85,-35.98,-6.15,6.79,-55.26,-47.58,-116.74,-96.57,-100.9,-107.51,-107.33
1996-08-01,11.55,14.62,10.04,1.51,5.47,-3.56,-2.49,9.34,-8.81,-1.63,-16.08,-15.39,-12.54,-17.15,-13.94,-26.52,-22.2,-28.09,-27.23,-31.23,-38.42,-41.76,-33.08,-52.25,-50.42,-40.71,-35.87,-5.98,6.67,-56.19,-47.93,-118.08,-97.69,-101.93,-108.51,-108.16
1996-09-01,11.72,14.77,10.12,1.55,5.47,-3.52,-2.49,9.17,-8.87,-1.75,-16.22,-15.52,-12.65,-17.28,-14.04,-26.74,-22.43,-28.34,-27.42,-31.25,-38.49,-41.92,-33.37,-52.28,-50.38,-40.62,-35.81,-5.96,6.58,-56.35,-48.07,-118.78,-98.15,-102.36,-108.94,-108.52
1996-10-01,11.64,14.68,10.03,1.48,5.42,-3.56,-2.53,9.27,-8.88,-1.72,-16.32,-15.55,-12.7,-17.35,-14.09,-26.9,-22.61,-28.5,-27.52,-31.26,-38.53,-41.99,-33.56,-52.29,-50.35,-40.6,-35.8,-6.08,6.54,-56.01,-47.98,-118.46,-97.72,-102.04,-108.69,-108.28
1996-11-01,11.51,14.57,9.95,1.46,5.43,-3.56,-2.5,9.47,-8.84,-1.63,-16.34,-15.52,-12.68,-17.31,-14.05,-26.94,-22.67,-28.51,-27.48,-31.28,-38.48,-41.93,-33.58,-52.27,-50.3,-40.61,-35.78,-6.23,6.52,-55.65,-47.91,-117.97,-97.09,-101.59,-108.27,-107.91
1996-12-01,11.49,14.55,9.97,1.54,5.53,-3.46,-2.38,9.71,-8.73,-1.49,-16.11,-15.4,-12.6,-17.19,-13.92,-26.64,-22.36,-28.2,-27.22,-31.21,-38.37,-41.71,-33.25,-52.18,-50.2,-40.57,-35.73,-6.22,6.67,-54.51,-47.4,-116.67,-96.35,-101.01,-107.74,-107.43
1997-01-01,11.63,14.71,10.16,1.77,5.76,-3.21,-2.12,10.02,-8.48,-1.28,-15.57,-15.14,-12.4,-16.89,-13.63,-25.96,-21.66,-27.51,-26.64,-30.97,-38.11,-41.26,-32.5,-52.0,-49.98,-40.18,-35.53,-5.14,8.01,-52.98,-46.74,-114.42,-95.44,-100.24,-107.05,-106.8
1997-02-01,11.78,14.88,10.36,2.01,6.0,-2.93,-1.86,10.35,-8.12,-1.04,-15.0,-14.82,-12.14,-16.51,-13.26,-25.26,-20.96,-26.8,-26.0,-30.6,-37.76,-40.77,-31.74,-51.76,-49.69,-39.63,-35.19,-3.82,9.64,-51.29,-45.86,-111.57,-94.44,-99.36,-106.27,-106.08
1997-03-01,11.88,14.97,10.45,2.12,6.08,-2.79,-1.76,10.59,-7.83,-0.84,-14.72,-14.6,-11.95,-16.3,-13.04,-25.0,-20.7,-26.54,-25.71,-30.34,-37.56,-40.56,-31.5,-51.58,-49.46,-39.31,-34.86,-3.35,10.26,-50.46,-45.28,-109.53,-93.66,-98.56,-105.51,-105.38
1997-04-01,11.94,15.03,10.49,2.14,6.08,-2.72,-1.75,10.6,-7.7,-0.8,-14.65,-14.53,-11.87,-16.24,-12.97,-25.03,-20.71,-26.58,-25.69,-30.18,-37.48,-40.54,-31.58,-51.44,-49.32,-39.13,-34.63,-3.1,10.42,-50.26,-44.93,-109.12,-93.47,-98.42,-105.44,-105.29
1997-05-01,12.06,15.14,10.56,2.19,6.09,-2.66,-1.73,10.44,-7.67,-0.86,-14.69,-14.55,-11.85,-16.24,-12.95,-25.17,-20.84,-26.75,-25.78,-30.08,-37.46,-40.61,-31.8,-51.35,-49.22,-39.0,-34.47,-2.86,10.47,-51.26,-45.24,-109.66,-93.91,-98.83,-105.89,-105.58
1997-06-01,12.25,15.31,10.68,2.24,6.11,-2.6,-1.73,10.22,-7.7,-0.97,-14.79,-14.63,-11.89,-16.33,-13.02,-25.4,-21.05,-27.03,-25.99,-30.04,-37.51,-40.77,-32.14,-51.3,-49.16,-38.88,-34.35,-2.65,10.46,-52.14,-45.53,-110.8,-94.54,-99.43,-106.51,-106.02
1997-07-01,12.51,15.56,10.86,2.35,6.18,-2.5,-1.67,9.91,-7.77,-1.14,-14.92,-14.75,-11.97,-16.43,-13.09,-25.61,-21.28,-27.3,-26.2,-30.0,-37.55,-40.92,-32.46,-51.28,-49.09,-38.75,-34.24,-2.43,10.35,-53.23,-45.87,-112.25,-95.59,-100.41,-107.47,-106.77
1997-08-01,12.77,15.81,11.04,2.47,6.26,-2.41,-1.61,9.63,-7.85,-1.29,-15.06,-14.89,-12.06,-16.55,-13.17,-25.84,-21.51,-27.59,-26.42,-29.98,-37.61,-41.08,-32.78,-51.28,-49.03,-38.64,-34.16,-2.29,10.23,-54.06,-46.19,-113.79,-96.51,-101.28,-108.33,-107.47
1997-09-01,12.88,15.92,11.1,2.49,6.26,-2.39,-1.63,9.49,-7.92,-1.39,-15.22,-15.02,-12.18,-16.71,-13.3,-26.1,-21.78,-27.89,-26.67,-30.03,-37.72,-41.27,-33.12,-51.33,-49.02,-38.58,-34.14,-2.28,10.18,-54.24,-46.31,-114.87,-96.86,-101.61,-108.68,-107.77
1997-10-01,12.8,15.83,11.03,2.44,6.24,-2.43,-1.65,9.64,-7.91,-1.34,-15.33,-15.05,-12.23,-16.79,-13.37,-26.28,-21.97,-28.07,-26.8,-30.06,-37.78,-41.36,-33.32,-51.35,-49.0,-38.59,-34.15,-2.39,10.15,-53.91,-46.21,-114.76,-96.36,-101.25,-108.46,-107.54
1997-11-01,12.68,15.73,10.97,2.44,6.27,-2.41,-1.6,9.88,-7.87,-1.22,-15.37,-15.01,-12.21,-16.77,-13.34,-26.33,-22.04,-28.08,-26.78,-30.1,-37.74,-41.31,-33.35,-51.32,-48.97,-38.62,-34.17,-2.53,10.12,-53.33,-45.89,-114.55,-95.66,-100.75,-108.0,-107.13
1997-12-01,12.58,15.65,10.94,2.49,6.34,-2.34,-1.51,10.14,-7.8,-1.08,-15.34,-14.93,-12.15,-16.69,-13.28,-26.28,-22.0,-27.99,-26.69,-30.07,-37.66,-41.19,-33.25,-51.25,-48.92,-38.66,-34.19,-2.65,10.12,-52.78,-45.53,-114.28,-94.9,-100.18,-107.48,-106.67
1998-01-01,12.54,15.64,10.99,2.61,6.48,-2.19,-1.33,10.44,-7.67,-0.9,-15.08,-14.77,-12.02,-16.52,-13.12,-25.94,-21.64,-27.62,-26.39,-29.96,-37.5,-40.93,-32.86,-51.12,-48.81,-38.65,-34.16,-2.66,10.25,-51.99,-45.15,-113.58,-94.09,-99.54,-106.9,-106.14
1998-02-01,12.67,15.78,11.17,2.85,6.72,-1.93,-1.07,10.78,-7.41,-0.67,-14.51,-14.49,-11.81,-16.22,-12.84,-25.25,-20.91,-26.93,-25.83,-29.69,-37.25,-40.5,-32.1,-50.92,-48.62,-38.3,-34.01,-1.63,11.54,-50.66,-44.49,-112.0,-93.14,-98.74,-106.17,-105.47
1998-03-01,12.82,15.94,11.33,3.01,6.86,-1.75,-0.93,11.13,-7.08,-0.43,-14.04,-14.22,-11.61,-16.0,-12.63,-24.75,-20.38,-26.46,-25.44,-29.46,-37.06,-40.23,-31.59,-50.77,-48.47,-37.91,-33.79,-0.44,13.02,-49.41,-43.77,-110.17,-92.11,-97.86,-105.38,-104.74
1998-04-01,12.96,16.07,11.45,3.12,6.96,-1.61,-0.84,11.41,-6.78,-0.23,-13.73,-14.01,-11.45,-15.85,-12.47,-24.46,-20.07,-26.2,-25.22,-29.25,-36.93,-40.08,-31.32,-50.64,-48.3,-37.7,-33.55,-0.01,13.59,-48.69,-43.34,-108.77,-91.29,-97.05,-104.61,-104.05
1998-05-01,13.05,16.15,11.51,3.16,6.99,-1.53,-0.8,11.66,-6.57,-0.05,-13.6,-13.88,-11.34,-15.79,-12.41,-24.43,-20.01,-26.2,-25.2,-29.09,-36.88,-40.08,-31.35,-50.54,-48.17,-37.55,-33.38,0.18,13.76,-48.29,-42.93,-107.8,-90.59,-96.52,-104.11,-103.69
1998-06-01,13.25,16.36,11.66,3.27,7.07,-1.39,-0.71,11.5,-6.42,-0.12,-13.58,-13.89,-11.32,-15.81,-12.41,-24.53,-20.11,-26.36,-25.3,-28.97,-36.86,-40.16,-31.55,-50.46,-48.05,-37.37,-33.22,0.43,13.86,-49.12,-43.24,-108.09,-90.98,-96.84,-104.49,-103.91
1998-07-01,13.61,16.71,11.94,3.48,7.26,-1.16,-0.53,11.24,-6.33,-0.23,-13.61,-13.94,-11.32,-15.82,-12.4,-24.64,-20.23,-26.54,-25.42,-28.82,-36.83,-40.24,-31.76,-50.37,-47.89,-37.13,-33.03,0.7,13.81,-50.48,-43.76,-109.11,-91.94,-97.72,-105.37,-104.57
1998-08-01,14.0,17.12,12.25,3.73,7.48,-0.9,-0.3,11.0,-6.23,-0.34,-13.65,-14.02,-11.33,-15.86,-12.4,-24.76,-20.38,-26.73,-25.55,-28.69,-36.8,-40.31,-31.99,-50.29,-47.72,-36.89,-32.84,0.91,13.72,-51.52,-44.15,-110.46,-92.88,-98.59,-106.23,-105.19
1998-09-01,14.25,17.37,12.43,3.88,7.61,-0.7,-0.16,10.95,-6.13,-0.36,-13.71,-14.07,-11.37,-15.93,-12.44,-24.93,-20.56,-26.96,-25.73,-28.64,-36.81,-40.42,-32.25,-50.25,-47.6,-36.71,-32.71,0.96,13.73,-51.6,-44.13,-111.27,-93.13,-98.8,-106.47,-105.3
1998-10-01,14.26,17.4,12.44,3.93,7.68,-0.59,-0.05,11.15,-5.99,-0.25,-13.74,-14.04,-11.35,-15.94,-12.44,-25.03,-20.69,-27.08,-25.8,-28.57,-36.78,-40.44,-32.39,-50.19,-47.5,-36.63,-32.65,0.87,13.72,-50.93,-43.6,-111.03,-92.56,-98.36,-106.1,-104.85
1998-11-01,14.19,17.35,12.43,3.99,7.78,-0.49,0.08,11.44,-5.9,-0.08,-13.74,-13.96,-11.27,-15.85,-12.35,-25.05,-20.72,-27.05,-25.73,-28.6,-36.7,-40.34,-32.37,-50.15,-47.54,-36.71,-32.64,0.68,13.6,-50.59,-43.59,-110.75,-92.07,-98.07,-105.83,-104.61
1998-12-01,14.14,17.33,12.46,4.09,7.89,-0.35,0.24,11.75,-5.76,0.12,-13.7,-13.83,-11.14,-15.73,-12.24,-25.0,-20.7,-26.96,-25.62,-28.5,-36.57,-40.2,-32.29,-50.03,-47.45,-36.72,-32.62,0.57,13.61,-50.22,-43.29,-110.5,-91.28,-97.47,-105.27,-104.07
1999-01-01,14.1,17.31,12.5,4.22,8.06,-0.18,0.45,12.07,-5.67,0.34,-13.64,-13.67,-10.98,-15.55,-12.09,-24.9,-20.62,-26.81,-25.46,-28.37,-36.38,-39.99,-32.13,-49.88,-47.36,-36.75,-32.61,0.46,13.61,-50.02,-43.0,-110.2,-90.48,-96.84,-104.68,-103.52
1999-02-01,14.25,17.49,12.72,4.5,8.34,0.13,0.76,12.44,-5.44,0.61,-13.35,-13.44,-10.76,-15.31,-11.87,-24.54,-20.27,-26.44,-25.15,-28.12,-36.14,-39.69,-31.74,-49.65,-47.21,-36.7,-32.53,0.57,13.86,-49.19,-42.46,-109.32,-89.49,-95.99,-103.92,-102.78
1999-03-01,14.33,17.58,12.83,4.64,8.47,0.28,0.89,12.78,-5.26,0.85,-13.17,-13.25,-10.6,-15.18,-11.76,-24.37,-20.07,-26.27,-25.03,-27.99,-36.02,-39.57,-31.56,-49.5,-47.14,-36.7,-32.5,0.62,14.04,-48.64,-42.13,-109.1,-88.72,-95.17,-103.13,-102.04
1999-04-01,14.33,17.58,12.84,4.66,8.48,0.33,0.9,13.02,-5.22,1.03,-13.14,-13.16,-10.51,-15.14,-11.73,-24.39,-20.05,-26.28,-25.06,-27.94,-36.0,-39.59,-31.59,-49.42,-47.14,-36.75,-32.53,0.58,14.06,-48.35,-41.8,-108.7,-88.18,-94.79,-102.83,-101.78
1999-05-01,14.44,17.7,12.94,4.74,8.54,0.41,0.95,12.89,-5.22,0.98,-13.17,-13.18,-10.49,-15.16,-11.75,-24.47,-20.11,-26.39,-25.17,-27.89,-36.01,-39.66,-31.72,-49.35,-47.14,-36.77,-32.55,0.62,13.91,-49.41,-42.27,-109.64,-88.6,-95.03,-103.07,-101.97
1999-06-01,14.63,17.88,13.09,4.84,8.61,0.47,0.98,12.7,-5.27,0.91,-13.25,-13.24,-10.51,-15.23,-11.81,-24.62,-20.24,-26.58,-25.35,-27.88,-36.06,-39.81,-31.94,-49.34,-47.15,-36.77,-32.57,0.67,13.73,-50.35,-42.68,-110.89,-89.29,-95.6,-103.64,-102.44
1999-07-01,14.89,18.13,13.3,4.99,8.73,0.57,1.06,12.43,-5.36,0.78,-13.35,-13.33,-10.56,-15.3,-11.87,-24.76,-20.38,-26.76,-25.52,-27.86,-36.11,-39.94,-32.14,-49.34,-47.16,-36.76,-32.57,0.74,13.5,-51.59,-43.26,-112.44,-90.34,-96.5,-104.52,-103.19
1999-08-01,15.15,18.37,13.5,5.13,8.85,0.66,1.14,12.19,-5.45,0.66,-13.46,-13.43,-10.61,-15.37,-11.93,-24.91,-20.52,-26.93,-25.67,-27.86,-36.16,-40.06,-32.33,-49.36,-47.16,-36.74,-32.56,0.78,13.29,-52.47,-43.7,-113.78,-91.26,-97.3,-105.29,-103.85
1999-09-01,15.27,18.48,13.58,5.18,8.89,0.67,1.14,12.07,-5.55,0.59,-13.59,-13.53,-10.69,-15.47,-12.01,-25.08,-20.7,-27.13,-25.85,-27.92,-36.25,-40.21,-32.55,-49.42,-47.19,-36.76,-32.59,0.69,13.1,-52.56,-43.74,-114.62,-91.68,-97.64,-105.62,-104.17
